ROW#,ST_NAME,YEAR,AC_NO,#,AC_NAME,AC_TYPE,NAME,SEX,AGE,CATEGORY,PARTY,VOTES
20350,Maharashtra,2004,82,4,NANDURBAR,ST,THAKUR KAILAS MANGA,M,45,ST,IND,4131
20351,Maharashtra,2004,82,1,NANDURBAR,ST,GAVIT VIJAYKUMAR  KRUSHNARAO,M,49,ST,NCP,72132
22380,Maharashtra,2009,3,1,NANDURBAR,ST,GAVIT VIJAYKUMAR  KRUSHNARAO,M,53,ST,NCP,99323
22381,Maharashtra,2009,3,2,NANDURBAR,ST,NATAWADKAR SUHASINI,F,42,ST,BJP,75465
22382,Maharashtra,2009,3,3,NANDURBAR,ST,GAVIT SHARAD DILIP,M,26,ST,IND,2957
22383,Maharashtra,2009,3,4,NANDURBAR,ST,SONAWANE ARJUN RATAN,M,41,ST,RPI(A),1284
22384,Maharashtra,2009,3,5,NANDURBAR,ST,VALVI ASHOK JUMMA,M,38,ST,BSP,1222
22385,Maharashtra,2009,3,6,NANDURBAR,ST,THAKARE TUKARAM BHAMTA,M,36,ST,BBM,725
22386,Maharashtra,2014,3,1,NANDURBAR,ST,GAVIT VIJAYKUMAR  KRUSHNARAO,M,58,ST,BJP,101328
22387,Maharashtra,2014,3,2,NANDURBAR,ST,VASAVE KUNAL BATESING,M,30,ST,INC,74210
22388,Maharashtra,2014,3,3,NANDURBAR,ST,VIRENDRA RAVJI VALVI,M,41,ST,SHS,8598
22389,Maharashtra,2014,3,4,NANDURBAR,ST,None of the Above,,,,NOTA,2857
22390,Maharashtra,2014,3,5,NANDURBAR,ST,GULABSING DIVANSING VASAVE,M,60,ST,MNS,1955
22391,Maharashtra,2014,3,6,NANDURBAR,ST,VALVI VIKAS DULJI,M,41,ST,NCP,1784
22392,Maharashtra,2014,3,7,NANDURBAR,ST,BHIL BIRBAL SAKHARAM,M,62,ST,IND,1229
22393,Maharashtra,2014,3,8,NANDURBAR,ST,BHAVAN PAVANSING SHEWALE,M,37,ST,IND,1061
22394,Maharashtra,2014,3,9,NANDURBAR,ST,VALVI NATWAR KELLA,M,26,ST,BMUP,611
